"","SNP","gene","alias","description","target","FDR","log2FC"
"11","snp_894","AT3G17640","","Leucine-rich repeat (LRR) family protein;(source:Araport11)","AT4G32800",4.80653733116434e-16,2.37047732642694
"12","snp_828","AT3G08720","SERINE/THREONINE PROTEIN KINASE 2 (S6K2)","Encodes a ribosomal-protein S6 kinase. Gene expression is induced by cold and salt (NaCl).  Activation of AtS6k is regulated by 1-naphthylacetic acid and kinetin, at least in part, via a lipid kinase-dependent pathway. Phosphorylates specifically mammalian and plant S6 at 25 degrees C but not at 37 degrees C. Involved in translational up-regulation of ribosomal proteins.","AT4G32800",5.15729365263302e-16,-2.47955710560664
"13","snp_1487","AT4G38660","","Pathogenesis-related thaumatin superfamily protein;(source:Araport11)","AT4G32800",2.19798406825477e-15,2.9806955067762
"14","snp_1812","AT5G43280","DELTA(3,5),DELTA(2,4)-DIENOYL-COA ISOMERASE 1 (DCI1)","Encodes the peroxisomal delta 3,5-delta2,4-dienoyl-CoA isomerase, a enzyme involved in degradation of unsaturated fatty acids. Gene expression is induced upon seed germination.","AT4G32800",2.2171370642566e-15,-2.98035883801534
"15","snp_1137","AT3G56080","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein;(source:Araport11)","AT2G23290",2.50967192379494e-15,-2.38358032398623
"16","snp_1728","AT5G27740","EMBRYO DEFECTIVE 2775 (EMB2775)","A locus involved in embryogenesis. Mutations in this locus result in embryo lethality.","AT5G01380",1.52046642851961e-14,2.62567666256011
"17","snp_411","AT1G65190","(ZRK13)","Required for resistance against Pseudoidium neolycopersici in Arabidopsis accession Bla-6.","AT5G50670",5.7853293508306e-13,2.14398133689088
"18","snp_1488","AT4G38660","","Pathogenesis-related thaumatin superfamily protein;(source:Araport11)","AT4G32800",8.65025965360292e-13,2.97626471275989
"19","snp_1208","AT4G00990","JMJC DOMAIN-CONTAINING PROTEIN 27 (JMJ27)","jJumonji-domain-containing H3K9 histone demethylase. Loss of function mutants are susceptible to bacterial infection and early flowering.","AT5G01380",9.2732424008098e-13,2.79147942648229
"20","snp_915","AT3G19830","(NTMC2T5.2)","Calcium-dependent lipid-binding (CaLB domain) family protein;(source:Araport11)","AT4G32800",1.03589046089534e-12,2.96632916329772
"21","snp_661","AT2G21188","","other_RNA;(source:Araport11)","AT3G50260",1.16581223675538e-12,-3.57191479105403
"22","snp_1475","AT4G38320","HEPTAHELICAL PROTEIN 5 (HHP5)","heptahelical transmembrane protein HHP5","AT3G50260",1.16581223675538e-12,-3.57191479105403
"23","snp_1087","AT3G49940","LOB DOMAIN-CONTAINING PROTEIN 38 (LBD38)","LOB domain-containing protein 38;(source:Araport11)","AT3G50260",1.16581223675538e-12,3.57191479105403
"24","snp_1780","AT5G39760","HOMEOBOX PROTEIN 23 (HB23)","Functions together with TZP in co-regulation of the expression of blue-light dependent transcriptional regulators. Coassociates with and regulates the expression of light-regulated loci as well as transcriptional regulators to shape plant development in response to environmental stimuli with targets in RNA processing factors as well as proteins involved in salt stress and ABA signaling, in addition to embryo development. Acts downstream of TZP action with regard to blue-light-regulated hypocotyl elongation.","AT2G38470",2.34213472084455e-12,2.07480412769778
"25","snp_174","AT1G29340","PLANT U-BOX 17 (PUB17)","Encodes a protein containing a UND, a U-box, and an ARM domain. This protein has E3 ubiquitin ligase activity. It is required for cell death and full resistance specified by Arabidopsis RPM1 and RPS4 resistance proteins  against Pseudomonas syringae pv tomato. The mRNA is cell-to-cell mobile.","AT5G01380",2.45290847616975e-12,-2.31237836987008
"26","snp_829","AT3G08720","SERINE/THREONINE PROTEIN KINASE 2 (S6K2)","Encodes a ribosomal-protein S6 kinase. Gene expression is induced by cold and salt (NaCl).  Activation of AtS6k is regulated by 1-naphthylacetic acid and kinetin, at least in part, via a lipid kinase-dependent pathway. Phosphorylates specifically mammalian and plant S6 at 25 degrees C but not at 37 degrees C. Involved in translational up-regulation of ribosomal proteins.","AT4G32800",2.60370031582067e-12,-2.01531487429735
"27","snp_771","AT2G44610","(RAB6A)","Golgi-localized small GTPase, participates in the trafficking of CESA6 to the plasma membrane, maintaining Golgi organization and morphology, possible role in exocytosis. Plays and important role in hypocotyl growth by influencing cell elongation/growth and deposition of cellulose microfibrils in the cell wall. Plays an important role in cellulose synthesis. Influences both the distribution and velocity of cellulose synthase complexes in the plasma membrane. Encodes a GTP-binding protein with similarity to yeast YPT6 . RAB6 can complement the yeast YTP mutant.","AT4G32800",2.71254227770926e-12,2.03261847196023
"28","snp_144","AT1G23180","(ARM)","armadillo repeat protein (ARM); interacts with chloroplast chaperone CLPC1, which unfolds and delivers substrates to the stromal CLPPRT protease complex for degradation.","AT5G01380",5.09904288953134e-12,2.72005360088295
"29","snp_327","AT1G54490","EXORIBONUCLEASE 4 (XRN4)","Involved in the ethylene response. XRN4 does not appear to regulate ethylene signaling via an RNA-INDUCED SILENCING COMPLEX-based RNA silencing mechanism but acts by independent means. Endogenous suppressor of posttranscriptional gene silencing. The mRNA is cell-to-cell mobile.","AT4G32800",7.58498788651656e-12,2.14843775276746
"30","snp_395","AT1G63700","YODA (YDA)","Member of MEKK subfamily, a component of the stomatal development regulatory pathway.  Mutations in this locus result in embryo lethality.","AT5G50670",1.04764052961498e-11,2.16362529541131
"31","snp_414","AT1G65310","","Encodes a xyloglucan endotransglucosylase/hydrolase with only only the endotransglucosylase (XET; EC   2.4.1.207) activity towards xyloglucan and non-detectable endohydrolytic (XEH; EC 3.2.1.151) activity. Expressed in the mature or basal regions of both the main and lateral roots, but not in the tip of these roots where cell division occurs.","AT4G32800",1.06089070200988e-11,2.96982128903162
"32","snp_485","AT1G74920","ALDEHYDE DEHYDROGENASE 10A8 (ALDH10A8)","ALDH10A8 encodes a protein that has not been functionally characterized, but it is similar to an Arabidopsis protein that has betaine aldehyde dehydrogenase and aminoaldehyde dehydrogenase activity. ALDH10A8 localizes to leucoplasts. aldh10a8 mutant plants are more susceptible to NaCl and dehydration stress.","AT1G71450",4.83251266599682e-11,2.95682416815195
"33","snp_505","AT1G76810","(EIF5B1)","Functions in 18S rRNA maturation at  the late 40S assembly stage as part of a regulatory crosstalk among ribosome biogenesis, messenger RNA (mRNA) translation initiation, and siRNA biogenesis in plants.","AT2G30250",8.5757197195001e-11,-2.63864800473857
"34","snp_1109","AT3G54010","PASTICCINO 1 (PAS1)","Immunophilin-like protein similar to the p59 FK506-binding protein (FKBP52). Shows rotamase activity and contains an FKBP-like domain and three tetratricopeptide repeat units. Members of this class of mutation show ectopic cell proliferation in cotyledons. Gene may be alternatively spliced.  Belongs to one of the 36 carboxylate clamp (CC)-tetratricopeptide repeat (TPR) proteins (Prasad 2010, Pubmed ID: 20856808) with potential to interact with Hsp90/Hsp70 as co-chaperones.","AT2G23290",1.13094922728313e-10,-2.47513301765373
"35","snp_807","AT3G04630","WVD2-LIKE 1 (WDL1)","Member of a small gene family  which have a KLEEK domain which may be involved in  protein- protein interactions. Over expression of WDL1 results in abnormal root development.","AT4G32800",1.13355315934879e-10,-2.29414875869749
"36","snp_257","AT1G35515","HIGH RESPONSE TO OSMOTIC STRESS 10 (HOS10)","high response to osmotic stress 10;(source:Araport11)","AT5G01380",1.25121441758702e-10,-2.44794584393474
"37","snp_50","AT1G09290","","hypothetical protein;(source:Araport11)","AT5G01380",1.28185347439817e-10,2.39342204806882
"38","snp_1870","AT5G49840","","ATP-dependent Clp protease;(source:Araport11)","AT4G32800",1.40031467492866e-10,-2.93591910095518
"39","snp_1214","AT4G02200","DROUGHT INDUCED LIKE9-5 (ATDIL9-5)","Drought-responsive family protein;(source:Araport11)","AT1G71450",3.61703144006558e-10,-2.17963824176019
"40","snp_249","AT1G34210","SOMATIC EMBRYOGENESIS RECEPTOR-LIKE KINASE 2 (SERK2)","Plasma membrane LRR receptor-like serine threonine kinase expressed during embryogenesis in locules until stage 6 anthers, with higher expression in the tapetal cell layer. SERK1 and SERK2 receptor kinases function redundantly as an important control point for sporophytic development  controlling male gametophyte production. The mRNA is cell-to-cell mobile.","AT5G50670",4.10800109108924e-10,1.70600390155846
"41","snp_675","AT2G23290","MYB DOMAIN PROTEIN 70 (MYB70)","Member of the R2R3 factor gene family. Modulates seed germination and root  system development.","AT4G32800",4.52016340876432e-10,-1.92835706130742
"42","snp_526","AT1G78830","(MNB1)","In combination with MYB4, MAN3, and Mannose part of signaling cascade which regulates cadmium tolerance. Mannose is able to bind to the GNA-related domain of MNB1; mannose binding to the GNA-related domain of MNB1 is required for MAN3-mediated Cd tolerance.Involved in Fe deficiency response via modulation of ROS accumulation.","AT5G01380",6.2117353930624e-10,-3.10333696626319
"43","snp_137","AT1G22040","","Galactose oxidase/kelch repeat superfamily protein;(source:Araport11)","AT5G01380",1.07853873758431e-09,2.09734117017986
"44","snp_1213","AT4G01500","NGATHA4 (NGA4)","AP2/B3-like transcriptional factor family protein;(source:Araport11)","AT5G50670",2.98739938186958e-09,1.91779568599872
"45","snp_1642","AT5G21105","(MCO3)","Putative ascorbate oxidase with ferroxidase activity, candidate for the regulation of apoplastic iron excess.","AT5G01380",3.76763068246393e-09,-2.54449030871052
"46","snp_1039","AT3G46530","RECOGNITION OF PERONOSPORA PARASITICA 13 (RPP13)","Confers resistance to the biotrophic oomycete, Peronospora parasitica. Encodes an NBS-LRR type R protein with a putative amino-terminal leucine zipper. Fungal protein ATR13 induces RPP13 gene expression and disease resistance. The mRNA is cell-to-cell mobile.","AT5G50670",4.98514095198528e-09,2.09128802298618
"47","snp_1709","AT5G24670","EMBRYO DEFECTIVE 2820 (EMB2820)","A protein coding gene with unknown function.  The 5?UTR of this gene overlaps with a RNA coding gene TER2.  TER2 (GenBank accession no. HQ401285) encodes a putative template sequence corresponding to 1.5 copies of the Arabidopsis telomere repeat (PNAS 2011, 108:73-78). Natural epiallele in Nok-1, transmission of the epiallele over generations depends only on the selfreinforcing loop between CHROMOMETHYLASE 3 and KRYPTONITE, involving DNA methylated in the CHG context and histone H3 lysine 9 methylation.","AT2G30250",5.02074921000263e-09,-2.9198184989825
"48","snp_1874","AT5G51180","","alpha/beta-Hydrolases superfamily protein;(source:Araport11)","AT2G30250",5.02074921000263e-09,2.9198184989825
"49","snp_163","AT1G28090","","Polynucleotide adenylyltransferase family protein;(source:Araport11)","AT2G23290",6.78499118688355e-09,2.22981021538933
"50","snp_1942","AT5G59730","EXOCYST SUBUNIT EXO70 FAMILY PROTEIN H7 (EXO70H7)","A member of EXO70 gene family, putative exocyst subunits, conserved in land plants. Arabidopsis thaliana contains 23 putative EXO70 genes, which can be classified into eight clusters on the phylogenetic tree. The mRNA is cell-to-cell mobile.","AT5G01380",8.52531807936215e-09,3.16840481863899
"51","snp_428","AT1G68400","","leucine-rich repeat transmembrane protein kinase family protein;(source:Araport11)","AT1G71450",9.1091256169241e-09,2.0945985565146
"52","snp_1009","AT3G44400","","Disease resistance protein (TIR-NBS-LRR class) family;(source:Araport11)","AT4G32800",1.87630747749879e-08,1.81774885056822
"53","snp_1036","AT3G46530","RECOGNITION OF PERONOSPORA PARASITICA 13 (RPP13)","Confers resistance to the biotrophic oomycete, Peronospora parasitica. Encodes an NBS-LRR type R protein with a putative amino-terminal leucine zipper. Fungal protein ATR13 induces RPP13 gene expression and disease resistance. The mRNA is cell-to-cell mobile.","AT5G50670",2.03882060579416e-08,2.22080353284591
"54","snp_1037","AT3G46530","RECOGNITION OF PERONOSPORA PARASITICA 13 (RPP13)","Confers resistance to the biotrophic oomycete, Peronospora parasitica. Encodes an NBS-LRR type R protein with a putative amino-terminal leucine zipper. Fungal protein ATR13 induces RPP13 gene expression and disease resistance. The mRNA is cell-to-cell mobile.","AT5G50670",3.2354056159033e-08,1.65281179699406
"55","snp_1362","AT4G22710","CYTOCHROME P450, FAMILY 706, SUBFAMILY A, POLYPEPTIDE 2 (CYP706A2)","member of CYP706A","AT2G30250",7.76153683732613e-08,-1.95789717408222
"56","snp_1898","AT5G54585","","hypothetical protein;(source:Araport11)","AT4G32800",1.13893683829798e-07,2.18954739257005
"57","snp_109","AT1G18890","CALCIUM-DEPENDENT PROTEIN KINASE 1 (CDPK1)","encodes a calcium-dependent protein kinase whose gene expression is induced by dehydration and high salt. Kinase activity could not be detected in vitro.","AT4G32800",2.61908426088491e-07,-2.27087265005099
"58","snp_1346","AT4G19960","","Encodes a potassium ion transmembrane transporter. Also mediates cesium uptake when expressed in E. coli.The mRNA is cell-to-cell mobile. Maintains root meristem activity by regulating K+ and auxin homeostasis in response to low K.","AT4G32800",3.25959229242673e-07,-2.33385949626079
"59","snp_1297","AT4G13430","ISOPROPYL MALATE ISOMERASE LARGE SUBUNIT 1 (IIL1)","Encodes a methylthioalkylmalate isomerase involved in glucosinolate biosynthesis.","AT2G38470",7.53095055391098e-07,1.69477016370048
"60","snp_1626","AT5G19250","","Glycoprotein membrane precursor GPI-anchored;(source:Araport11)","AT1G71450",1.75691580311632e-06,-1.91092736685555
"61","snp_525","AT1G78830","(MNB1)","In combination with MYB4, MAN3, and Mannose part of signaling cascade which regulates cadmium tolerance. Mannose is able to bind to the GNA-related domain of MNB1; mannose binding to the GNA-related domain of MNB1 is required for MAN3-mediated Cd tolerance.Involved in Fe deficiency response via modulation of ROS accumulation.","AT4G01540",1.82687991114202e-06,1.20350208405007
"62","snp_732","AT2G35470","","ribosome maturation factor;(source:Araport11)","AT2G30250",2.35884036103049e-06,2.08248180572957
"63","snp_83","AT1G13880","","ELM2 domain-containing protein;(source:Araport11)","AT5G01380",3.21723085608657e-06,-2.34380496266132
"64","snp_716","AT2G31810","ACETOLACTATE SYNTHASE SMALL SUBUNIT 1 (AHASS1)","Encodes the small subunit of acetolactate synthase; partially responsible for resistance to hypoxic stress.","AT5G01380",4.45855691661637e-06,-2.00010843508405
"65","snp_701","AT2G30470","HIGH-LEVEL EXPRESSION OF SUGAR-INDUCIBLE GENE 2 (HSI2)","HSI2 is a member of the ABI3 family of B3 domain proteins and functions as an active repressor of the Spo minimal promoter through the EAR motif. It contains a plant-specific B3 DNA-binding domain. It is expressed at similar levels in all organs. Treatment with 6% sucrose showed a slight increase in transcript levels after 24 h. No changes were observed after treatment with 50?M ABA. It is localized in the nucleus via a nuclear localization sequence located in the fourth conserved region of the C-terminal B3 domain. HSI2 is also an epigenetic repressor as it also contains functional plant homeodomain-like (PHD-L) and zinc-finger Cys- and Trp-containing (CW) domains associated with epigenetic regulation. The PHD-L domain of HSI2 is connected to promoting trimethylation of Lys-27 on histone 3 (H3K27me3), while the CW domain can bind directly to H3K4me3. Through these domains, HSI2 represses the seed maturation program during seed germination by repressing transcription of the core LAFL (LEC1, ABI3, FUS3, and LEC2) seed developmental transcriptional regulators. In developing A. thaliana embryos, HSI2 suppresses expression of a large number of genes, many identified as targets of FUS3. However, the absence of HSI2 had no effect on transcript levels of the LAFL regulators and the levels of measured metabolites and phytohormones (ABA, auxin, and JA derivatives) in developing Arabidopsis embryos. HSI2 likely fine-tunes seed maturation by repressing genes involved in early embryogenesis that are not required later for seed maturation and desiccation.","AT2G23290",4.6174484112403e-06,-2.12824351674505
"66","snp_806","AT3G04450","","Homeodomain-like superfamily protein;(source:Araport11)","AT2G30250",4.6203323598534e-06,-2.3677882232725
"67","snp_2003","ATCG00065","RIBOSOMAL PROTEIN S12A (RPS12A)","chloroplast gene encoding ribosomal protein s12. The gene is located in three distinct loci on the chloroplast genome and is transpliced to make one transcript.","AT2G30250",4.6203323598534e-06,2.3677882232725
"68","snp_1584","AT5G13280","ASPARTATE KINASE 1 (AK-LYS1)","Asp kinase inhibited by Lys and S-adenosylmethionine. Contains regulatory domains that belong to the ACT domain family, which allow binding to a extreme variety  of ligands. Can function as a monomer or as a dimer with acetohydroxyacid synthase (HSDH).","AT5G50670",4.69802045967677e-06,-2.63619077476865
"69","snp_417","AT1G66130","NEGATIVE IMMUNE AND GROWTH REGULATOR 1 (NIGR1)","NAD(P)-binding Rossmann-fold protein involved in negative regulation of plant basal defense and systemic acquired resistance.","AT5G13180",4.88538175345268e-06,1.33852439019556
"70","snp_1047","AT3G46940","DUTP-PYROPHOSPHATASE-LIKE 1 (DUT1)","dUTP PYROPHOSPHATASE 1. Niehaus,et al. (PMID:35861422) identified a longer transcript not present in TAIR10 that contains an extended ORF that encodes the original protein plus 41 additional amino acids at the N-terminus that includes a predicted transit peptide.","AT2G23290",6.94199961622689e-06,-2.50530456846192
"71","snp_192","AT1G29370","","RNA polymerase II degradation factor-like protein (DUF1296);(source:Araport11)","AT3G50260",6.95837036233135e-06,-2.82785148443311
"72","snp_150","AT1G25280","TUBBY LIKE PROTEIN 10 (TLP10)","Member of TLP family","AT5G50670",8.19799074491279e-06,1.47785335358643
"73","snp_1295","AT4G13340","LEUCINE-RICH REPEAT/EXTENSIN 3 (LRX3)","Leucine rich extensin protein involved in cell wall biogenesis and organization. Interacts with several members of the RALF family of ligand peptides.","AT3G50260",9.26943507039984e-06,2.81587713530628
"74","snp_211","AT1G30810","JUMONJI DOMAIN-CONTAINING PROTEIN 18 (JMJ18)","JMJ18 encodes a novel JmjC domain- containing histone H3K4 demethylase. PHD finger-containing protein.","AT5G50670",9.59596833275204e-06,-1.41890954847558
"75","snp_446","AT1G69840","HYPERSENSITIVE INDUCED REACTION 1 (ATHIR1)","SPFH/Band 7/PHB domain-containing membrane-associated protein family;(source:Araport11)","AT5G50670",9.59644973118056e-06,1.99387670339903
